SampleID	run1.read_depth	run2.read_depth	run3.read_depth	=	Total
0215.BLAS1.092316.CS	2388	2831	2786		8005
0215.BLAS2.092316.CS	637	796	780		2213
0215.BLH20.000000.CS	192	243	268		703
0215.BLUS1.092316.CS	796	1333	1330		3459
0215.HC09L.092316.CS	2009	1009	1110		4128
0215.HC09R.092316.CS	438	749	676		1863
0215.HC10L.092316.CS	416	342	321		1079
0215.HC10R.092316.CS	252	152	145		549
0215.HC11L.092316.CS	1257	1653	1784		4694
0215.HC11R.092316.CS	1670	10441	10460		22571
0215.HC12L.092316.CS	852	1158	1325		3335
0215.HC12R.092316.CS	621	744	775		2140
0215.HC13L.092316.CS	317	149	239		705
0215.HC13R.092316.CS	853	1107	1125		3085
0215.HC14L.051718.CS	1423	1693	2094		5210
0215.HC14R.051718.CS	1046	1013	1605		3664
0215.HC15L.051718.CS	1085	5430	5363		11878
0215.HC15R.051718.CS	250	368	503		1121
0215.HC16L.051718.CS	5541	9455	9726		24722
0215.HC16R.051718.CS	5299	5840	5660		16799
0215.HC17L.052118.CS	1560	3587	3319		8466
0215.HC17R.052118.CS	1127	2279	2105		5511
0215.HC22L.000000.CS	638	2098	2112		4848
0215.HC22R.000000.CS	1152	3781	3573		8506
0215.LYSIS.000000.CS	326	270	280		876
0215.PT01L.081319.CS	441	443	432		1316
0215.PT01R.081319.CS	592	836	980		2408
0215.PT02L.081519.CS	2483	5936	5304		13723
0215.PT02R.081519.CS	1058	2227	2400		5685
0215.PT03L.082119.CS	954	10186	8865		20005
0215.PT03R.082119.CS	6433	9253	9616		25302
0215.PT04L.091119.CS	1066	2871	3242		7179
0215.PT04R.091119.CS	2408	3187	3514		9109
0215.PT05L.091719.CS	1177	1674	1775		4626
0215.PT05R.091719.CS	990	1832	2196		5018
0215.PT06L.112019.CS	685	598	738		2021
0215.PT06R.112019.CS	507	374	384		1265
0215.PT07L.012920.CS	2570	4429	4458		11457
0215.PT07R.012920.CS	177	1399	1441		3017
0215.PT08L.051718.CS	2538	6207	6637		15382
0215.PT08R.051718.CS	2617	4005	4410		11032
0215.PT20L.000000.CS	1686	2147	2077		5910
0215.PT20R.000000.CS	3721	5880	6140		15741
0215.PT21L.000000.CS	698	799	1111		2608
0215.PT21R.000000.CS	382	371	370		1123
