SampleID	MedbioID	DateNum
0159.AQ04.10053.20180206.SAL	m10053	17568
0159.AQ11.10045.20171207.SAL	m10045	17507
0159.AQ11.10065.20180315.SAL	m10065	17605
0159.AQ11.10068.20180322.SAL	m10068	17612
0159.AQ11.10099.20180625.SAL	m10099	17707
0159.AQ11.10100.20180625.SAL	m10100	17707
0159.AQ11.10110.20180730.SAL	m10110	17742
0159.AQ11.10121.20180919.SAL	m10121	17793
0159.AQ11.10125.20180927.SAL	m10125	17801
0159.AQ11.10126.20181002.SAL	m10126	17806
0159.AQ11.10127.20181011.SAL	m10127	17815
0159.AQ11.10129.20181018.SAL	m10129	17822
0159.AQ11.10132.20181031.SAL	m10132	17835
0159.AQ11.10135.20190122.SAL	m10135	17918
0159.AQ11.10147.20190710.SAL	m10147	18087
0159.AQ11.10150.20181221.SAL	m10150	17886
0159.AQ22.10408.20190725.SAL	m10408	18102
0159.AQ22.10420.20190905.SAL	m10420	18144
0159.AQ22.10423.20190827.SAL	m10423	18135
0159.AQ22.10426.20190805.SAL	m10426	18113
0159.AQ22.10427.20190805.SAL	m10427	18113
0159.AQ22.10428.20190918.SAL	m10428	18157
0159.AQ22.10430.20191212.SAL	m10430	18242
0159.AQ22.10431.20191023.SAL	m10431	18192
0159.AQ22.10432.20191023.SAL	m10432	18192
0159.AQ22.10433.20191011.SAL	m10433	18180
0159.AQ22.10434.20191016.SAL	m10434	18185
0159.AQ22.10435.20191017.SAL	m10435	18186
